jingoistic,0.585,-0.7,0,0.586,0.624
jinx,0.521,-0.55,0,0.657,0.577
jitterbug,0,-0.97,0,0.985,0.654
jivamukti yoga,0,0,0,0.93,0.31
jo ann fabric,0.674,-0.58,0,0.628,0.627
jo malone,0.907,0.76,0,0,0.556
job application,0,0,0,0.075,0.025
job offer,-0.02,0.107,0,0.159,0.081
job pay,-0.05,0.242,-0.08,0.113,0.071
jockey,0.093,-0.02,0,0.056,0.057
jockey club,0.967,-0.98,0,0.64,0.863
jocularity,0.699,0.622,-0.23,0.322,0.47
jocund,0.715,0.617,-0.23,0.329,0.477
jocundity,0.699,0.622,-0.23,0.322,0.47
joe dawson,0,0.081,0,0,0.027
joe ropati,0.997,-0.84,0,0.927,0.923
joe vagana,0.997,-0.84,0,0.927,0.923
joffrey ballet,0.12,-0.06,0,0,0.06
jogger,0.1,0,0,0,0.033
jogging,0,0.144,-0.07,0.222,0.096
john lahr,0.811,-0.63,0,0.959,0.8
joie de vivre,0.918,0.476,-0.19,0.417,0.538
join,0.12,0.131,-0.11,0.257,0.13
join army,0,-0.73,0,0.871,0.536
join band,0.867,0.949,0,0,0.605
join club,0.06,0,-0.05,0.083,0.028
join navy,0,0.988,0,0.78,0.589
join party,0,0.719,0,0.75,0.49
join team,0.883,0.807,0,0,0.563
join together,0.136,0,-0.12,0.231,0.08
joint,0.023,0.085,-0.04,0.088,0.05
joint contracture,0.789,-0.99,0,0.54,0.776
joint filer,0.763,-0.67,0,0.945,0.795
joint research,0,0.872,0,0.786,0.553
joint venture,0.59,-0.75,0,0.543,0.63
jointly,0,0.929,0,0.762,0.564
joke,0.867,0.949,0,0,0.605
joke around,0.902,0.99,0,0,0.631
jolity,0.699,0.62,-0.23,0.323,0.471
jolliness,0.699,0.62,-0.23,0.323,0.471
jollity,0.821,-0.99,0,0.572,0.796
jolly,0.71,0.618,-0.23,0.327,0.475
jolly along,0.655,0.635,-0.23,0.3,0.451
jolly up,0.655,0.635,-0.23,0.3,0.451
jonathan schooler,0.627,-0.65,0,0.968,0.749
jordan sargent,0.038,0,0.031,0.124,0.044
josh,0.699,0.62,-0.23,0.323,0.471
josh howard,0.556,-0.79,0,0.755,0.701
josh pyke,0.98,-0.74,0,0.984,0.903
joss paper,0.827,0,0,0,0.276
joss stick,0.827,0,0,0,0.276
jot,0,0.074,0.026,0.105,0.051
jotter,0.025,0.176,-0.06,0.114,0.083
joubb,0.8,-0.84,0,0.868,0.837
journal,0,0.103,0,0.057,0.053
journalism,0,0.947,0,0.773,0.573
journalistic,0,-0.71,0,0.85,0.522
journey,0,0.88,0,0.94,0.607
journeyman,0.633,-0.50,0,0.59,0.575
jovial,0.715,0.617,-0.23,0.329,0.477
joviality,0.699,0.62,-0.23,0.323,0.471
jowl,0.886,-0.99,0,0.542,0.808
joy,0.6,0,0,0,0.2
joy ride,0.024,0.152,-0.06,0.236,0.116
joyful,0.95,0.797,0,0.711,0.819
joyfully,0.593,0.647,-0.23,0.272,0.425
joyfulness,0.593,0.647,-0.23,0.272,0.425
joyner kersee,0,0,0,0.97,0.323
joyous,0.993,0,0,0.775,0.589
joyously,0.593,0.647,-0.23,0.272,0.425
joyousness,0.593,0.647,-0.23,0.272,0.425
joyousurous,0.931,0,0,0.817,0.583
jrockit,0.044,-0.66,0,0.361,0.355
jubilance,0.673,0.631,-0.23,0.309,0.46
jubilant,0.705,0.623,-0.22,0.319,0.473
jubilant crowd,0.653,0.635,-0.24,0.294,0.446
jubilantly,0.653,0.635,-0.24,0.294,0.446
jubilate,0.694,0.626,-0.23,0.317,0.469
jubilation,0.839,0.838,0,0.919,0.865
judaism,-0.02,0.283,0,0.266,0.175
judge,0.886,0.719,0,0.914,0.84
judge jury,0,0.123,0,0.086,0.07
judge person,0,0.192,-0.09,0.105,0.069
judgement,0,0.707,0,0.722,0.476
judiciaire,0.692,-0.99,0,0.614,0.766
judicial remedies,0.944,0.999,0,0,0.648
judicial remedy,0.944,0.999,0,0,0.648
judicial system,0,0.108,0,0.066,0.058
judicial temperament,0.968,-0.87,0,0.992,0.946
judiciary,0.952,-0.84,0,0.875,0.89
judicious,0.625,-0.88,0,0.782,0.762
judiciousness,0.968,-0.87,0,0.992,0.946
judo,0,0.108,0,0.066,0.058
jug pour,0.692,-0.99,0,0.614,0.766
juggle,0,0.931,0,0,0.31
juggler,0,0.805,0,0.877,0.561
jugglery,0.623,-0.68,0,0.975,0.762
juglans regia,0.919,0,0,0.838,0.586
juice,0.068,0,0,0,0.023
juice up,0.756,-0.53,0,0.523,0.603
juiciness,0.939,-0.74,0,0.57,0.751
juicy,0.041,0.069,0.032,0.13,0.069
juicy fruit,0.821,-0.84,0,0,0.556
juju,0.698,-0.62,0,0.571,0.632
juliana falconieri,0,0.248,-0.08,0.173,0.113
july fourth,0.927,0.926,0,0,0.618
jump,-0.05,0.066,0,0.079,0.029
jump around,0.14,-0.05,0,0.092,0.095
jump chance,0.742,0.995,0,0.747,0.828
jump for joy,0.673,0.631,-0.23,0.309,0.46
jump in water,0.017,0.069,0.009,0,0.026
jump into water,-0.04,0.069,0,0.075,0.035
jump over,-0.05,0.199,-0.05,0.243,0.113
jump over obstacle,0.042,0.088,0,0,0.043
jump overboard,0.044,-0.03,0.037,0.089,0.043
jump rope,0.925,0.993,0,0.832,0.917
jump start,0.66,-0.85,0,0.744,0.752
jump up,-0.08,0.124,-0.09,0.176,0.042
jumped overboard,0.044,-0.03,0.037,0.089,0.043
jumping overboard,0.044,-0.03,0.037,0.089,0.043
junction,0.101,0.074,0.03,0,0.048
jungle,0.427,0.227,0,0.37,0.341
junior,0.101,0.074,0.03,0,0.048
junior college,0.896,0,0,0.886,0.594
junior faculty member,0.05,0.141,-0.07,0.132,0.083
juniper juniperus,0.557,-0.53,0,0.704,0.598
juniperus,0.557,-0.53,0,0.704,0.598
juror,0,0.13,0,0.08,0.07
jury,0,0.122,0,0.069,0.064
just,0.059,0.274,-0.11,0.244,0.154
just fun,0.162,-0.09,0.089,0,0.057
just in time,0.039,0.152,0,0.157,0.116
justice,-0.05,0.176,-0.08,0.165,0.068
justify,0.755,0.812,0,0,0.522
justin rigby,0.941,-0.83,0,0.973,0.917
justine hammer,0.623,-0.90,0,0.533,0.688
justly,0.928,-0.86,0,0,0.598
justness,0.594,-0.68,0,0.824,0.702
kabocha,0.046,-0.66,0,0.365,0.357
kabocha squash,0.046,-0.66,0,0.365,0.357
kaiserschmarrn,0,-0.06,0,0.065,0.042
kakuro,0,0.803,0,0.958,0.587
kalcs,0,-0.06,0,0.065,0.042
kangaroo,0,0.161,-0.08,0.09,0.054
kaplan meier curve,0.836,0.827,0,0,0.554
karaoke,0.925,0.993,0,0.832,0.917
karaoke night,0,-0.08,0,0,0.027
karate,0.532,0.657,-0.25,0.268,0.4
karezza,0.732,0,0,0.706,0.479
karma,0,-0.82,0,0.844,0.558
katana,-0.04,0.138,-0.08,0.111,0.041
kayak,-0.09,0.192,-0.08,0.106,0.039
keel arch,0.641,-0.56,0,0.748,0.653
keen insight,0.968,-0.87,0,0.992,0.946
keen intellect,0.922,0.951,0,0,0.624
keenness,0.532,0.657,-0.25,0.268,0.4
keep,0.02,0.228,-0.14,0.306,0.136
keep alive,0.712,0.935,0,0.968,0.872
keep an eye on,0.939,-0.57,0,0.765,0.759
keep balance,0,-0.86,0,0.859,0.575
keep bathroom dry,0.946,0,0,0.741,0.562
keep body healthy,0.892,0,0,0.763,0.552
keep child occupy,0.073,0,0,0.083,0.052
keep clean,0.073,0,0,0.083,0.052
keep clothes clean,0.177,0.083,0,0.166,0.142
keep cold,0.151,0.11,-0.04,0.11,0.109
keep cool,0.793,0,0,0.778,0.524
keep cool cream,0.789,0,0,0.771,0.52
keep document,0.069,0,0,0,0.023
keep drink cold,0.069,0,0,0,0.023
keep dry,0.095,0.204,-0.12,0.174,0.117
keep eye open,0.794,-0.80,0,0,0.533
keep file,0.069,0,0,0,0.023
keep fit,0.909,0,0,0.93,0.613
keep food,0,0.115,0,0.106,0.074
keep food cold,0.071,0,0,0.085,0.052
keep food cool,0.102,0.068,0,0.147,0.106
keep food spoil,0.1,0.079,0,0.13,0.103
keep fresh,0.035,0.205,-0.10,0.227,0.121
keep hair place,0,-0.85,0,0.998,0.618
keep hand warm,0.064,0,0,0.057,0.04
keep healthy,0.076,0,0,0,0.025
keep house clean,0,0.733,0,0.784,0.506
keep in touch,0.881,0,0,0.724,0.535
keep job,0.881,0,0,0.724,0.535
keep key,0.881,0,0,0.724,0.535
keep list,0.881,0,0,0.724,0.535
keep money,0,0.174,0,0.059,0.078
keep moving,0,0.138,-0.06,0.269,0.113
keep note,-0.02,0.204,0,0.106,0.094
keep order,0,0.141,0,0.189,0.11
keep out,-0.02,0.083,0.041,0.184,0.068
keep pace with,-0.03,0.086,0,0.114,0.054
keep paper,0,0.107,0,0,0.036
keep paper together,0.025,0.083,0,0.06,0.056
keep peace,0.881,0,0,0.724,0.535
keep pet,0.851,0,0,0.737,0.529
keep promise,0.927,0,0,0.956,0.628
keep relationship,0,0.874,0,0,0.291
keep safe,0,0.242,-0.10,0.228,0.122
keep safe place,0.077,0.306,-0.16,0.195,0.139
keep score,0.077,0.306,-0.16,0.195,0.139
keep secret,0,0,0,0.848,0.283
keep shape,0.08,-0.06,0.045,0,0.033
keep skin healthy,0.736,0,0,0.959,0.565
keep time,0,0.138,0.077,0.186,0.082
keep track,0.875,0.932,0,0,0.602
keep track expense,0,0.188,0,0,0.063
keep track time,0.19,0.124,-0.08,0.241,0.158
keep up current event,0.885,-0.73,0,0,0.539
keep warm,0.046,-0.01,-0.06,0.112,0.038
keep warm bed,0.069,0,0,0,0.023
keep warm night,0.069,0,0,0,0.023
keep warm winter,0.293,0.276,-0.14,0.12,0.18
keep well,0.08,0.193,-0.16,0.227,0.112
keep work,0.791,0.892,0,0.966,0.883
keeper,0,0.81,0,0.981,0.597
keeping,0.614,-0.95,0,0.768,0.778
keepsake,0.736,-0.99,0,0,0.578
kefir,0.852,0,0,0.993,0.615
kempt,0.888,-0.68,0,0.914,0.828
ken ham,0,0.106,-0.05,0.163,0.072
kennel,0,0.076,0.024,0.137,0.063
kenneth macmillan,0.12,-0.06,0,0,0.06
kenningar,0.633,-0.67,0,0.776,0.693
kerchief,0.028,0.066,0,0,0.031
kernel,0,0.07,0.041,0.058,0.029
kerosene heater,0.02,0.076,0,0,0.032
kerosene lamp,0.744,0.988,0,0,0.577
kerri mason,0.922,0.818,0,0,0.58
ketchup,0.856,0,0,0.999,0.618
ketoconazole nizoral,0.551,-0.75,0,0.817,0.707
keukenhof,0,0.067,0,0.05,0.039
kev photon,0.048,0,0,0.092,0.047
kevin iro,0.997,-0.84,0,0.927,0.923
kevlar,0.87,0.822,0,0.717,0.803
kevlar vest,0.509,-0.72,0,0.657,0.629
key,0.943,-0.78,0,0.571,0.767
keychain,0,0.084,0,0,0.028
keyhole,0,0.084,0,0,0.028
keyless,0,0,0,0.109,0.036
keyless access,0,0,0,0.109,0.036
keyless entry,0,0,0,0.109,0.036
keyless entry system,0,0,0,0.109,0.036
keyless ignition,0,0,0,0.109,0.036
keypad,0,-0.86,0,0.918,0.594
khan,0.931,-0.74,0,0.729,0.802
khorne,0.826,-0.65,0,0.587,0.689
kick,0,0.936,0,0.767,0.568
kick ball,0,0.959,0,0.989,0.649
kick start,0.66,-0.85,0,0.744,0.752
kick upstairs,0.586,-0.96,0,0.9,0.818
kickball,0,-0.08,0,0,0.027
kickstart,0.66,-0.85,0,0.744,0.752
kid,0.121,0.099,0,0.063,0.094
kid activity,0.042,0,0,0.109,0.05
kid game,0,0,0,0.137,0.046
kid room,0.768,-0.73,0,0,0.5
kidney bean,0.861,-0.54,0,0.976,0.795
kidney disease,0.576,-0.57,0,0.768,0.639
kill brain cell,0.998,-0.98,0,0,0.661
kill enemy,0,0.827,0,0.84,0.556
kill germ,0.768,-0.63,0,0.717,0.705
kill insect,0.73,0,0,0,0.243
kill spider,0.73,0,0,0,0.243
killer shrike,0.623,-0.90,0,0.533,0.688
kilodistance measurement,0,0.891,0,0.756,0.549
kilometer,0,0.99,0,0.722,0.571
kilometer long,0,0.99,0,0.722,0.571
kilometer mile,0,0.99,0,0.722,0.571
kilometer wide,0,0.99,0,0.722,0.571
kilometre,0,0.99,0,0.722,0.571
kim richey,0.937,0,0,0,0.312
kin,0.906,0.812,0,0,0.573
kind,0.933,0,0,0.946,0.626
kind-hearted,0.551,0.705,-0.54,0.512,0.408
kind-heartedness,0.56,0.708,-0.53,0.514,0.416
kind gesture,0.872,0.88,0,0,0.584
kind request,0.601,0.647,-0.26,0.322,0.435
kindergarden,0.035,-0.01,0.009,0.063,0.035
kindergarten,0.084,-0.08,0.025,0,0.049
kindhearted,0.581,0.692,-0.53,0.518,0.418
kindheartedness,0.56,0.708,-0.53,0.514,0.416
kindle,0.722,-0.76,0,0.946,0.811
kindliness,0.655,0.635,-0.23,0.3,0.451
kindly,0.552,0.681,-0.29,0.297,0.412
kindness,0,0,0,0.98,0.327
kindred spirit,0.814,-0.50,0,0.622,0.648
kinetic,0.535,-0.58,0,0.748,0.623
kinetic energy,0,-0.86,0,0.76,0.542
king,0.044,0.095,0,0.083,0.074
king musick,0.036,0.111,-0.05,0.054,0.05
king queen,0.057,0.094,-0.04,0.136,0.081
kingdom,0.052,0.113,-0.07,0.103,0.065
kingly,0.067,0.134,-0.05,0.182,0.111
kinky sex,0.081,0.095,0,0,0.059
kinship,0.883,0.819,0,0,0.567
kinship term,0.903,0.684,0,0.791,0.793
kinship tie,0.903,0.684,0,0.791,0.793
kiosk,0.813,0.832,0,0.874,0.84
kirke vester,0.718,-0.72,0,0.952,0.799
kiss,0.894,0,0,0,0.298
kissable,0.1,0.085,0,0.093,0.093
kitchen,0,-0.06,0,0,0.023
kitchen cabinet,0.03,-0.07,0,0,0.035
kitchen cupboard,0.021,-0.06,0,0,0.027
kitchen door,0,0,0,0.077,0.026
kitchen drawer,0.036,-0.05,0,0,0.029
kitchen knife,0.021,-0.06,0,0,0.027
kitchen stove,0.744,0.988,0,0,0.577
kitchen stuff,0.021,-0.06,0,0,0.027
kitchen tool,0.021,-0.06,0,0,0.027
kitchen ware,0.038,0,0,0.089,0.042
kitchen worktop,0.025,0.084,0,0.062,0.057
kitchenette,0.159,-0.00,0.011,0.079,0.077
kite,0.089,-0.18,0.037,-0.06,0.057
kittenish,0.582,-0.78,0,0.795,0.72
kleenex,0.057,0.111,0,0.143,0.104
km altitude,0.023,0.113,0.053,0.153,0.079
knack,0,0.11,-0.05,0.081,0.044
knackered old,0.824,0.86,0,0.983,0.889
knackwurst,0.662,-0.63,0,0.628,0.642
knavery,0.847,-0.72,0,0.927,0.832
knavish,0,-0.88,0,0.708,0.53
knee,0.023,0.085,-0.04,0.088,0.05
knee bend,0,-0.88,0,0.996,0.626
knee cap,0.681,-0.63,0,0.647,0.653
knee joint,0.681,-0.63,0,0.647,0.653
knee ligament,0.934,-0.62,0,0.79,0.781
kneecap,0.681,-0.63,0,0.647,0.653
kneel,-0.08,0.187,-0.05,0.108,0.05
kneepads,0.509,-0.72,0,0.657,0.629
knickknackery,0.629,-0.96,0,0.886,0.827
knife,0.865,0.745,0,0,0.537
knight,0,0.947,0,0.875,0.607
knight protection,0.044,-0.66,0,0.361,0.355
knight protection ore,0.034,-0.66,0,0.359,0.352
knight ridder newspaper,0.096,-0.01,0,0,0.038
knighthood,0.976,-0.5,0,0.853,0.776
knit,0,0.828,0,0.818,0.549
knit cap,0.172,0.159,-0.06,0.161,0.143
knitted fabric,0,0.081,0.015,0.052,0.039
knob,0,0,0,0.119,0.04
knock,0.085,0,-0.05,0.116,0.05
knock off,0.887,-0.73,0,0.603,0.742
knocked loudly,0.979,-0.69,0,0.576,0.749
knocked out cold,0.085,0,-0.05,0.116,0.05
knocker,0.979,-0.69,0,0.576,0.749
knocking down,0.085,0,-0.05,0.116,0.05
knockwurst,0.662,-0.63,0,0.628,0.642
knoll,0,0.093,0,0.078,0.057
know,0.098,0.165,-0.13,0.284,0.138
know come,0.157,0,0,0.153,0.103
know everything,0.256,0,0.043,0.188,0.134
know fact,0.098,0.165,-0.13,0.284,0.138
know first,0,0.79,0,0.975,0.588
know happen world,0,-0.72,0,0.756,0.494
know information,0.8,0.858,0,0.605,0.754
know language,0,0.733,0,0.777,0.503
know line,0.754,0.961,0,0,0.572
know much,0.945,0.996,0,0.737,0.893
know new,0.802,0.795,0,0.839,0.812
know rule,-0.05,0.081,0.021,0.073,0.027
know start,0,0.709,0,0.868,0.526
know story,0.738,0.843,0,0,0.527
know stuff,-0.05,0.081,0.021,0.073,0.027
know subject,0.974,0.966,0,0.938,0.959
know talk,0,0.701,0,0.725,0.475
know time,0.154,0.086,0.03,0.153,0.121
know truth,0.774,0.728,0,0.932,0.811
know well,0.022,0.238,-0.08,0.25,0.143
know world,0.022,0.238,-0.08,0.25,0.143
knowingness,0.657,-0.88,0,0.631,0.723
knowledge,0,0.887,0,0.922,0.603
knowledge base,0,0.888,0,0.953,0.614
knowledge rule,-0.05,0.081,0.021,0.073,0.027
knowledge subject,0.772,0.724,0,0,0.499
knowledgeable,0.97,0.707,0,0.741,0.806
knuckle,0,0.835,0,0.843,0.559
knuckle under,0.542,-0.57,0,0.929,0.682
koala,0,0.791,0,0.999,0.597
koinonia,0,0.904,0,0.739,0.548
kooky,0,0.848,0,0.983,0.61
korea,0.039,0,0,0.053,0.031
kostchtchie,0.826,-0.65,0,0.587,0.689
kraft pulp,0.024,-0.04,0,0,0.023
kripalu,0,0,0,0.93,0.31
kripke semantics,0.633,-0.67,0,0.776,0.693
kroenen,0.8,-0.97,0,0.512,0.763
kumquat,0.76,0,0,0.808,0.523
kundalini yoga,0,0,0,0.93,0.31
kuril island,0.096,-0.01,0,0,0.038
kurt sorensen,0.997,-0.84,0,0.927,0.923
kva,0,-0.03,0,0.093,0.042
kyle korver,0.556,-0.79,0,0.755,0.701
kyoryugers,0.086,-0.10,0.064,0,0.043
la carte menu,0.128,-0.04,0,0,0.056
la fille mal garde,0.12,-0.06,0,0,0.06
la sylphide,0.12,-0.06,0,0,0.06
la weekly,0.811,-0.63,0,0.959,0.8
lab,0.03,0.117,0,0.084,0.077
lab improve,0.831,0,0,0.99,0.607
label,0,0.115,0.036,0.207,0.095
labeler,0.044,0.08,0,-0.03,0.031
labile,0.766,-0.87,0,0.666,0.769
labor,-0.04,0.136,-0.11,0.119,0.033
labor market,0,0.923,0,0,0.308
labor resource,0.8,0,0,0.929,0.576
laboratory,-0.04,0.136,-0.11,0.119,0.033
laboratory course,0.97,0,0,0.852,0.607
laborer,0,0.126,-0.07,0.104,0.052
labrum,0.681,-0.63,0,0.647,0.653
lace curtain,0.764,-0.61,0,0.878,0.754
lack of energy,0,0.974,0,0.829,0.601
lacuna,0,-0.74,0,0.984,0.575
lad,0.029,0.076,0,0,0.035
laddie,0.932,0.807,0,0,0.58
ladies slipper,0.277,0.161,0,0.337,0.258
ladle,0.046,-0.66,0,0.365,0.357
lady,0,0.919,0,0.978,0.632
lady hair,0.928,0.884,0,0,0.604
lady styx,0,0.081,0,0,0.027
lady underwear,0.866,0.834,0,0,0.567
ladylike,0.614,-0.95,0,0.537,0.703
lagerstroemia,0.557,-0.53,0,0.704,0.598
lair,0,0.076,0.024,0.137,0.063
lake,0.831,0.893,0,0,0.575
lakota,0.029,0,0,0.05,0.026
lamar valley,-0.03,0.224,-0.06,0.067,0.066
lamb,0,0.969,0,0.876,0.615
lamb roast,0.783,-0.63,0,0.829,0.749
lambent,0.748,0,0,0.93,0.559
lambert azimuthal equal,-0.03,0.133,-0.07,0.214,0.081
lambertian,0.637,-0.71,0,0.932,0.761
lamborghini,0.755,0.702,0,0,0.486
lame deer,0.029,0,0,0.05,0.026
lame duck,0.984,-0.93,0,0.927,0.948
lameness,0.789,-0.99,0,0.54,0.776
laminated poster,0.046,-0.66,0,0.365,0.357
laminated wood,0,0.94,0,0.892,0.611
laminitis,0.789,-0.99,0,0.54,0.776
lamisil,0.932,-0.56,0,0.617,0.703
lamisil agent,0.923,-0.56,0,0.614,0.701
lamp,0.046,-0.03,0,0,0.025
lance,0.932,-0.52,0,0.534,0.662
lanceolata,0.704,-0.92,0,0.517,0.715
lancet,0.932,-0.52,0,0.534,0.662
lancme,0.907,0.76,0,0,0.556
land,0.716,-0.51,0,0.647,0.624
land feature,0,0.094,0.03,0.097,0.054
land fish,0.059,0,0,0.049,0.036
land form,0,0.082,0.042,0.058,0.033
land formation,0,0.088,0.045,0.074,0.039
land mass,0,0.067,0,0,0.022
land owner,0.02,0.188,-0.07,0.196,0.11
land plane,0,0.119,0.06,0.158,0.072
land sea,0.778,0,0,0.769,0.516
landed estate,0.975,-0.78,0,0.969,0.911
lander,0.052,0.119,0,0.141,0.104
landespolizei,0.632,-0.96,0,0.632,0.743
landfill,0.922,0.888,0,0,0.603
landfill operator,0,0.977,0,0.765,0.581
landfill site,0,0.977,0,0.765,0.581
landing site,0.052,0.119,0,0.141,0.104
landmass,0,0.076,0,0,0.025
landrover,0.905,-0.99,0,0.704,0.868
landscape feature,0,0.099,0.035,0.129,0.064
language,0.924,-0.87,0,0,0.598
language part,0.049,0.082,-0.04,0.119,0.068
languor,0.509,0.65,-0.25,0.255,0.388
languorous,0.509,0.65,-0.25,0.255,0.388
languorously,0.509,0.65,-0.25,0.255,0.388
lantern,0.091,0,0.034,0.049,0.035
lantern jaw,0.886,-0.99,0,0.542,0.808
lantern jawr bone,0.884,-1,0,0.538,0.807
lap,0.159,0.068,-0.07,0.118,0.089
laptop,0,0.776,0,0.976,0.584
lard,0.037,0,0,0.063,0.033
lardons,0.046,-0.66,0,0.365,0.357
large,0.032,0.085,0.049,0.222,0.097
large-hearted,0.548,0.674,-0.29,0.29,0.405
large accommodation,0,0.115,0,0.091,0.069
large amount,0,0.208,0,0.291,0.166
large architectural structure,0.767,0,0,0.964,0.577
large automobile,0.027,0,0.026,0.073,0.025
large boat,-0.09,0.192,-0.08,0.106,0.039
large body,0,0.984,0,0.798,0.594
large breadbox,0,0.073,0.009,0.122,0.062
large build,0,0.87,0,0.768,0.546
large building,0,0.119,0,0.095,0.071
large business,0.091,0.186,0,0.211,0.163
large car,0.027,0,0,0.146,0.058
large city,0,0,0,0.081,0.027
large company,0.069,0.159,0,0.167,0.132
large conglomerate,0.037,0.177,0,0.147,0.12
large container,0,0,0,0.128,0.043
large corporation,0.028,0.087,0,0.085,0.067
large country,0.043,0.109,0,0.061,0.071
large crowd,0,0.822,0,0.867,0.563
large cup,0.03,0,0.022,0.062,0.023
large family,0,0,0,0.939,0.313
large food store,0.093,-0.02,0,0.056,0.057
large group,0.068,0.129,0,0.143,0.113
large house,-0.05,0.116,-0.04,0.102,0.038
large integer,0.787,-0.52,0,0.806,0.707
large land,0,0.095,0.0,0.071,0.055
large land mass,0,0.076,0.041,0.057,0.031
large mammal,0.029,0,0.018,0.059,0.023
large mass,0.027,0.095,0.011,0.178,0.096
large mixing bowl,0.053,-0.06,0,0,0.04
large number,0.03,0.128,0,0.124,0.094
large outdoor board,0.921,0.808,0,0,0.576
large plant,0.02,0,0,0.057,0.026
large rock,0,0.968,0,0.978,0.649
large ship,0.02,0,0,0.057,0.026
large state,0.036,0.057,0,0.057,0.05
large store,0,0.994,0,0.837,0.61
large supermarket,0,0.113,0.041,0.058,0.043
large telescope,0,0.087,-0.07,0.1,0.039
large town,0.039,0.112,-0.08,0.169,0.078
larger,0.847,0,0,0.886,0.578
largest daily newspaper,-0.05,0.106,0,0.06,0.036
largest retail pharmacy,0.096,-0.01,0,0,0.038
lariat,0.028,0.066,0,0,0.031
larry flick,0.922,0.818,0,0,0.58
larry hughes,0.556,-0.79,0,0.755,0.701
larva,0.866,-0.91,0,0.893,0.892
larval survival,0.836,0.827,0,0,0.554
lasagna,0.043,-0.05,0,0,0.033
lasciviousness,0.626,-0.72,0,0.864,0.74
laser cannon,0.712,-0.93,0,0,0.549
laser gun,0.712,-0.93,0,0,0.549
laser lance,0.712,-0.93,0,0,0.549
laser pistol,0.712,-0.93,0,0,0.549
lass,0.932,0.807,0,0,0.58
lassitude,0.243,0.632,-0.23,0.145,0.261
last,0.033,0.158,-0.06,0.145,0.089
last decade,0,0.078,0,0.096,0.058
last few month,0,0.078,0,0.096,0.058
last few week,0,0.078,0,0.096,0.058
last long,0.132,0.212,0,0.242,0.195
last long time,0.276,0.207,-0.14,0.123,0.155
lasting contribution,0.856,0,0,0.963,0.606
lastingness,0.919,-0.65,0,0.541,0.704
latch,0,0.065,0,0.071,0.045
latch on,0.51,-0.56,0,0.768,0.613
latchkey,0.943,-0.78,0,0.571,0.767
late time,-0.04,0.088,0.013,0.069,0.032
latency,0.554,-0.78,0,0.792,0.709
lateral incisor,-0.03,0.079,0.024,0.091,0.039
latest,0,0.733,0,0.834,0.522
latest edition,0,0.97,0,0.829,0.6
latest fashion,0.867,0,0,0,0.289
latest find newspaper,0.084,-0.00,0,0,0.029
latest news,0.088,-0.00,0,0,0.03
latex,0,0,0,0.098,0.033
lather,0.982,0,0,0.746,0.576
latifolia,0.704,-0.92,0,0.517,0.715
latin aureus,0.049,0.145,0,0.171,0.122
latin dance,0.116,-0.02,0.025,0.156,0.092
latin eparchia,0.8,-0.84,0,0.868,0.837
latinity,0.985,0,0,0.904,0.63
laud,0.748,0,0,0.981,0.576
laudability,0.76,-0.95,0,0.506,0.741
laudable,0.776,0.905,0,0,0.56
laudableness,0.76,-0.95,0,0.506,0.741
laudably,0.575,0.636,-0.26,0.318,0.42
laudatory,0.722,-0.98,0,0.832,0.845
laugh,0.78,0.976,0,0.823,0.86
laugh clown,0.597,0.637,-0.27,0.316,0.427
laugh joke,0.902,0.813,0,0,0.572
laugh lot,0.817,0.78,0,0.971,0.856
laugh out loud,0.701,0.934,0,0.883,0.839
laughter,0.806,0.991,0,0.933,0.91
launch platform,0.215,0.194,-0.20,0.279,0.161
launch vehicle,0,0,0,0.073,0.024
launderette,0.977,0,0,0.87,0.616
laundromat,0,0.093,0,0.066,0.053
laundry,0.906,0.741,0,0,0.549
laundry bag,0.024,0,0,0.074,0.033
laundry detergent,0,0.095,0,0.074,0.056
laurel,0.682,-0.70,0,0.98,0.789
laurel wreath,0.586,-0.65,0,0.503,0.58
lavatory,0.778,-0.93,0,0.578,0.763
lavender,0.591,-0.55,0,0.514,0.553
lavender flower,0,0.067,0,0.05,0.039
lavish,0,-0.88,0,0.953,0.613
lavish wedding,0.878,0.84,0,0.91,0.876
lavished upon,0.902,-0.72,0,0.919,0.849
lavishly,0.902,-0.72,0,0.919,0.849
lavishness,0.902,-0.72,0,0.919,0.849
lavos,0.086,-0.10,0.064,0,0.043
law,0,0.164,0,0.129,0.098
law enforcement agency,0.632,-0.96,0,0.632,0.743
law firm,0,0.146,-0.05,0.077,0.057
law llm,0.036,0.111,-0.05,0.054,0.05
law of diminishing return,0.778,-0.81,0,0.587,0.728
law of effect,0.778,-0.81,0,0.587,0.728
law of nature,0.778,-0.81,0,0.587,0.728
law officer,0.74,-0.53,0,0.641,0.64
lawful,0,0.729,0,0.777,0.502
lawfully,0.979,-0.94,0,0,0.643
lawman,0.74,-0.53,0,0.641,0.64
lawn,0,0.164,0,0.129,0.098
lawn chair,0.074,0,0,0,0.025
lawn green,0.175,0.101,0.035,0.195,0.145
lawyer,0,0.124,0,0.06,0.061
lawyer office,0.054,0.07,0,0.09,0.071
laxiflora,0.704,-0.92,0,0.517,0.715
lay,0.075,0.091,-0.06,0.059,0.054
lay down,0.299,0.126,0,0.207,0.211
lay egg,0,-0.06,0.022,0.054,0.031
layer,0.801,0,0,0.736,0.512
lazarus pit,0.8,-0.97,0,0.512,0.763
laze,0.08,0,0,0,0.027
